race_id,driver_id,lap_number,pit_stop_time,pit_stop_duration,next_tyre,fuel_added
11,6,69,20.47,4.04,Soft,21.33
11,7,29,20.9,6.28,Medium,14.58
11,7,57,16.9,2.87,Hard,16.88
11,7,58,15.5,3.32,Soft,39.2
11,7,59,23.19,3.23,Medium,45.79
11,8,14,18.36,4.64,Medium,31.56
11,8,24,22.11,9.55,Soft,33.82
11,8,50,20.26,8.4,Medium,36.88
11,8,69,16.53,6.19,Medium,26.83
11,9,1,22.52,4.59,Soft,24.63
11,9,17,21.28,2.7,Hard,27.7
11,9,54,20.08,9.52,Medium,16.54
11,10,3,18.32,5.46,Soft,19.7
11,10,32,25.6,4.32,Medium,27.01
11,10,38,29.5,3.69,Soft,5.04
11,11,5,23.33,2.34,Hard,13.39
11,11,43,21.04,7.61,Soft,46.11
11,12,8,20.74,2.89,Hard,8.96
11,12,19,26.38,7.39,Soft,45.98
11,12,29,24.4,7.1,Medium,8.27
11,12,63,16.3,2.44,Hard,44.38
11,12,68,21.24,7.26,Hard,36.47
11,13,55,27.0,7.04,Hard,24.84
11,13,64,16.19,2.82,Hard,43.68
11,14,42,19.07,7.67,Medium,47.63
11,15,64,22.37,3.36,Medium,34.18
11,16,2,29.31,3.37,Medium,33.89
11,16,3,20.86,5.95,Soft,9.16
11,16,7,22.09,8.94,Hard,10.13
11,16,60,19.84,4.14,Soft,33.05
11,17,57,16.14,3.14,Medium,16.6
11,17,66,17.89,6.32,Soft,24.7
11,18,43,24.23,5.56,Hard,15.56
11,19,21,27.11,6.91,Soft,43.78
11,20,44,24.89,8.51,Hard,23.28
12,1,4,28.16,2.94,Soft,27.33
12,1,32,20.9,7.94,Medium,26.43
12,2,11,17.05,6.6,Soft,37.47
12,2,29,28.72,3.29,Hard,9.73
12,2,51,28.64,6.09,Hard,32.25
12,2,59,15.1,6.5,Soft,47.99
12,2,65,18.81,6.13,Hard,45.9
12,3,23,22.25,5.62,Soft,31.69
12,4,9,17.18,4.93,Hard,34.8
12,4,44,23.82,6.48,Hard,8.93
12,5,12,29.58,9.22,Medium,14.41
12,5,33,19.12,9.96,Medium,23.17
12,5,46,26.13,4.22,Hard,16.97
12,5,69,25.03,9.93,Soft,41.53
12,6,38,21.67,9.51,Soft,6.82
12,6,58,28.23,9.21,Hard,30.28
12,6,60,19.77,8.97,Soft,50.0
12,7,27,24.83,2.26,Hard,16.07
12,7,51,17.4,5.99,Soft,17.59
12,7,57,24.28,5.2,Hard,34.2
12,8,15,18.04,6.29,Medium,48.15
12,8,19,24.74,7.99,Hard,21.44
12,8,46,23.39,3.18,Soft,47.64
12,9,12,17.1,9.93,Medium,46.54
12,9,16,26.58,2.96,Hard,11.63
12,9,67,24.82,7.86,Soft,35.7
12,10,38,29.7,9.35,Soft,46.99
12,11,22,20.15,4.92,Soft,21.11
12,11,39,25.22,6.47,Hard,18.01
12,11,45,23.33,4.3,Medium,19.16
12,12,35,17.66,6.05,Hard,45.67
12,12,55,24.21,9.94,Medium,46.95
12,12,60,17.71,8.98,Medium,12.06
12,13,23,20.47,4.35,Medium,37.97
12,13,38,26.53,6.5,Medium,11.75
12,13,39,19.82,6.42,Medium,31.47
12,13,54,23.76,9.76,Hard,47.91
12,13,60,27.53,9.25,Soft,10.82
12,14,4,28.93,8.32,Soft,45.77
12,14,18,24.11,7.61,Hard,9.21
12,14,29,29.67,9.8,Soft,16.29
12,15,3,28.13,8.43,Hard,22.98
12,15,6,26.66,4.95,Medium,22.19
12,15,8,16.66,7.86,Hard,8.5
12,15,27,15.05,7.63,Medium,45.57
12,15,37,15.63,8.3,Soft,43.16
12,16,17,26.7,2.94,Medium,12.66
12,16,30,22.61,2.29,Medium,41.89
12,16,58,22.98,7.44,Soft,7.12
12,16,59,18.57,4.04,Hard,24.88
12,17,9,25.41,4.93,Soft,45.11
12,17,19,23.56,3.16,Medium,39.14
12,17,36,21.0,3.03,Medium,49.65
12,17,54,17.89,8.83,Hard,32.46
12,17,57,16.71,4.88,Hard,40.72
12,18,20,15.35,8.8,Medium,14.63
12,19,12,29.86,2.88,Hard,7.92
12,19,17,27.71,7.8,Medium,34.25
12,19,19,16.17,7.74,Soft,10.87
12,19,26,27.79,2.72,Medium,48.72
12,19,62,16.96,4.47,Medium,33.77
12,20,29,17.79,4.4,Soft,27.75
12,20,35,29.09,4.55,Hard,31.65
13,1,34,21.27,7.59,Medium,32.8
13,1,37,25.5,8.26,Medium,14.16
13,1,52,27.72,4.6,Medium,19.49
13,1,59,20.07,5.77,Hard,39.85
13,2,44,17.53,4.36,Soft,39.06
13,2,50,17.61,9.89,Medium,30.29
13,3,6,29.49,9.69,Medium,16.87
13,3,20,27.09,9.37,Soft,23.79
13,3,21,24.04,8.39,Medium,31.79
13,3,66,28.92,9.24,Hard,28.61
13,4,64,25.33,2.75,Medium,15.03
13,5,1,27.85,9.95,Soft,36.39
13,5,27,20.72,7.09,Hard,47.72
13,5,45,28.29,6.07,Medium,27.44
13,5,62,19.86,5.66,Medium,31.69
13,5,66,21.46,2.77,Medium,13.75
13,6,52,23.71,2.3,Hard,32.52
13,6,56,22.99,8.43,Medium,9.05
13,7,1,29.23,3.76,Medium,40.81
13,7,16,19.55,3.23,Medium,35.42
13,7,36,21.95,9.11,Soft,11.41
13,7,57,27.17,6.11,Hard,20.03
13,8,22,24.67,4.86,Medium,14.56
13,8,30,27.06,2.79,Hard,23.72
13,8,31,29.06,2.49,Hard,32.39
13,9,3,24.21,3.65,Soft,21.16
13,9,6,19.91,4.32,Hard,37.49
13,10,11,27.44,8.28,Medium,29.91
13,10,34,28.71,9.39,Hard,12.84
13,10,35,20.11,5.25,Medium,37.39
13,10,66,15.79,6.12,Medium,44.44
13,11,4,25.07,3.56,Hard,44.84
13,11,22,24.75,8.13,Hard,36.65
13,11,28,28.83,4.39,Hard,30.0
13,11,40,26.47,2.09,Soft,19.9
13,11,53,21.54,2.99,Medium,39.26
13,12,6,25.45,3.52,Soft,19.76
13,12,10,22.78,8.38,Soft,12.88
13,12,23,23.64,9.61,Medium,27.1
13,13,19,27.79,9.89,Soft,37.76
13,13,57,19.96,5.98,Soft,24.69
13,13,63,23.46,7.87,Hard,37.98
13,13,66,26.44,6.12,Hard,17.82
13,13,69,22.16,7.59,Hard,27.79
13,14,20,28.66,5.03,Hard,48.62
13,14,24,22.36,8.72,Soft,19.33
13,14,55,29.98,7.99,Medium,18.01
13,14,58,22.16,7.32,Medium,11.62
13,14,64,27.23,3.23,Medium,7.55
13,15,20,28.36,6.37,Soft,14.5
13,15,43,15.06,9.68,Medium,21.5
13,16,27,28.94,2.74,Medium,47.49
13,16,63,16.87,9.82,Medium,45.17
13,17,41,26.06,5.88,Soft,22.44
13,18,17,21.4,4.88,Soft,37.23
13,18,57,15.29,6.2,Soft,25.76
13,19,12,20.13,3.55,Medium,48.09
13,19,46,23.22,7.65,Hard,29.2
13,19,49,26.81,8.63,Hard,39.94
13,20,47,17.01,8.45,Soft,26.75
13,20,61,24.51,8.87,Soft,47.51
14,1,32,22.02,5.09,Hard,26.15
14,1,42,19.75,3.77,Hard,43.8
14,1,44,25.46,2.54,Medium,26.9
14,1,54,27.12,5.02,Soft,38.21
14,2,19,16.71,8.89,Medium,7.85
14,2,26,26.24,7.82,Medium,9.54
14,2,30,21.08,7.76,Soft,49.09
14,2,59,17.41,7.7,Soft,49.87
14,3,6,24.84,5.91,Medium,19.72
14,3,7,19.71,9.73,Medium,40.82
14,3,31,22.34,4.41,Hard,15.42
14,3,69,25.67,5.03,Soft,38.62
14,4,8,19.4,2.46,Medium,31.16
14,4,26,18.54,3.36,Soft,32.25
14,4,63,26.89,4.63,Hard,5.05
14,5,19,20.74,5.63,Soft,35.96
14,6,18,19.01,4.35,Medium,13.09
14,6,28,23.46,4.16,Medium,7.64
14,6,36,15.37,9.79,Medium,37.98
14,6,58,16.65,7.36,Soft,5.61
14,7,24,20.83,7.94,Medium,35.44
14,7,28,19.61,3.54,Hard,16.5
14,8,13,15.87,6.92,Medium,33.11
14,9,10,16.0,6.73,Medium,16.43
14,10,16,28.86,9.16,Medium,34.11
14,10,47,19.81,3.1,Hard,41.71
14,11,30,29.38,2.28,Soft,36.78
14,12,31,19.15,8.42,Hard,32.9
14,13,1,25.42,2.05,Soft,45.92
14,13,15,27.88,9.06,Medium,38.06
14,13,22,17.63,4.4,Medium,34.68
14,13,64,26.12,4.53,Medium,18.07
14,14,11,24.19,3.72,Soft,28.08
14,14,13,27.03,3.68,Hard,30.46
14,14,14,15.29,9.88,Soft,33.86
14,14,34,27.99,4.93,Soft,11.07
14,14,60,17.72,8.64,Medium,49.18
14,15,20,22.77,2.58,Medium,19.04
14,15,22,16.3,2.82,Medium,32.72
14,15,24,24.52,4.16,Hard,49.56
14,15,33,26.6,4.16,Medium,15.07
14,16,55,20.7,4.74,Soft,25.43
14,17,3,27.9,2.15,Soft,5.91
14,17,46,18.4,5.73,Medium,22.1
14,17,50,24.82,3.35,Soft,15.2
14,18,50,26.37,9.71,Medium,37.26
14,19,3,18.79,7.31,Soft,21.49
14,19,21,24.89,6.62,Hard,11.7
14,20,53,19.55,3.56,Hard,24.93
15,1,5,26.3,6.99,Soft,37.81
15,1,27,27.15,4.12,Hard,5.63
15,1,30,15.75,8.65,Medium,7.55
15,1,67,15.98,5.69,Hard,19.84
15,2,12,28.21,5.04,Soft,16.5
15,2,46,27.91,5.61,Hard,15.65
15,2,67,16.74,7.43,Medium,25.63
15,3,63,16.04,3.11,Hard,6.53
15,3,64,26.59,5.07,Soft,6.29
15,3,69,27.12,4.6,Medium,24.92
15,4,12,18.2,3.87,Soft,22.29
15,4,16,21.83,7.81,Medium,26.83
15,4,39,29.64,8.13,Soft,10.67
15,4,49,15.04,6.56,Soft,25.37
15,4,58,17.44,6.38,Soft,16.78
15,5,17,22.9,7.68,Medium,10.72
15,5,45,28.64,8.0,Hard,19.88
15,5,63,16.36,5.95,Hard,6.0
15,5,64,26.87,4.91,Soft,8.5
15,6,10,18.53,4.24,Hard,15.46
15,6,44,21.22,8.74,Soft,11.16
15,6,50,19.56,8.26,Hard,10.57
15,6,61,16.23,8.92,Hard,38.88
15,6,64,19.71,8.27,Soft,42.93
15,7,13,19.67,2.46,Medium,29.12
15,7,29,19.47,5.95,Hard,15.41
15,8,5,26.23,3.56,Soft,16.59
15,8,12,21.72,4.86,Medium,26.81
15,8,24,22.09,7.34,Medium,9.27
15,8,37,22.69,2.17,Hard,32.02
15,8,50,28.51,6.07,Soft,20.92
15,9,1,17.48,2.34,Medium,48.89
15,9,4,17.36,4.05,Hard,34.0
15,9,19,23.75,8.57,Hard,41.68
15,10,21,21.32,2.04,Soft,16.58
15,10,22,17.81,7.64,Medium,12.06
15,10,31,29.94,6.17,Soft,44.04
15,10,45,24.55,6.05,Medium,15.44
15,11,3,21.21,6.2,Soft,42.55
15,11,11,17.04,2.04,Medium,16.2
15,11,32,16.83,2.31,Hard,37.31
15,12,32,27.47,4.31,Medium,41.04
15,12,40,17.72,4.3,Soft,10.52
15,12,56,22.07,5.74,Soft,23.94
15,12,68,15.04,2.14,Soft,36.55
15,13,21,26.82,4.71,Soft,22.78
15,13,67,20.42,9.69,Soft,16.07
15,14,39,16.67,3.2,Medium,15.35
15,15,2,27.92,7.44,Soft,25.42
15,15,28,16.65,5.63,Soft,6.64
15,15,42,26.97,8.92,Medium,48.96
15,16,28,21.33,6.44,Soft,22.54
15,17,19,18.73,9.41,Hard,29.67
15,17,38,16.07,2.53,Hard,30.1
15,17,51,16.22,6.18,Hard,11.14
15,17,59,16.62,4.65,Medium,7.43
15,18,36,20.79,2.54,Medium,13.13
15,18,39,18.56,5.89,Soft,42.06
15,18,45,17.2,5.34,Hard,23.13
15,18,50,24.97,4.2,Hard,39.88
15,19,15,21.17,4.6,Hard,25.51
15,19,22,29.66,5.66,Medium,45.21
15,19,51,24.2,7.03,Soft,10.09
15,20,28,27.31,9.95,Soft,20.88
15,20,31,22.76,4.08,Hard,38.74
15,20,65,19.02,7.71,Hard,5.75
16,1,12,25.82,9.77,Soft,43.23
16,1,40,25.95,8.04,Soft,42.46
16,1,47,28.79,5.59,Medium,49.71
16,1,65,19.94,7.05,Medium,9.64
16,1,66,23.84,5.18,Hard,27.83
16,2,19,17.95,4.48,Soft,24.67
16,3,10,21.41,7.93,Hard,12.46
16,3,21,15.09,2.38,Hard,14.87
16,3,35,17.59,7.79,Medium,46.02
16,4,25,23.71,9.61,Soft,29.82
16,5,4,16.95,9.18,Medium,28.85
16,5,6,29.39,9.18,Hard,29.18
16,6,5,21.52,9.44,Hard,31.99
16,6,40,16.31,6.09,Hard,15.45
16,6,47,26.49,2.72,Medium,26.21
16,7,7,27.04,2.86,Hard,37.27
16,8,20,26.01,3.82,Hard,31.86
16,8,25,29.69,5.7,Medium,19.41
16,8,40,24.3,4.81,Soft,13.6
16,8,41,17.92,6.61,Medium,20.14
16,8,54,19.66,6.73,Soft,43.1
16,9,10,17.18,4.28,Soft,47.85
16,10,15,16.44,3.46,Hard,26.46
16,10,24,19.5,7.5,Medium,39.08
16,10,36,24.99,3.54,Hard,22.84
16,10,47,25.1,5.94,Medium,10.53
16,10,51,26.96,2.4,Medium,17.74
16,11,43,19.24,9.58,Hard,49.21
16,12,10,16.5,2.31,Soft,18.75
16,12,11,29.24,2.13,Medium,29.58
16,12,45,20.07,4.47,Medium,19.59
16,12,69,17.84,4.62,Medium,31.1
16,13,17,24.31,2.27,Medium,10.06
16,13,54,20.01,7.73,Soft,16.81
16,13,62,19.39,9.53,Soft,8.23
16,13,64,17.43,6.55,Hard,35.99
16,13,65,26.95,5.48,Soft,32.51
16,14,43,26.25,4.23,Hard,48.9
16,15,8,16.68,7.63,Soft,41.42
16,15,42,24.16,8.4,Soft,47.89
16,15,52,18.84,7.67,Medium,44.14
16,15,62,20.11,5.39,Soft,44.65
16,16,3,18.64,4.57,Medium,46.18
16,16,46,21.56,3.31,Hard,10.62
16,16,51,20.32,7.43,Hard,28.76
16,16,58,17.23,3.71,Hard,8.1
16,17,4,26.71,3.01,Hard,18.52
16,17,27,21.84,4.54,Hard,20.8
16,17,31,28.76,7.74,Soft,22.73
16,17,46,17.41,2.54,Soft,30.89
16,18,12,27.94,6.95,Hard,6.51
16,18,24,20.02,3.99,Medium,48.42
16,18,25,15.43,3.47,Hard,13.81
16,18,59,27.34,3.2,Soft,34.11
16,19,3,23.89,5.57,Medium,16.73
16,19,59,22.08,4.55,Medium,19.74
16,20,3,22.85,4.5,Soft,9.97
16,20,25,21.79,7.55,Hard,17.45
16,20,40,25.17,4.08,Medium,24.08
17,1,8,19.03,5.44,Soft,25.82
17,1,13,20.75,9.16,Soft,15.12
17,1,25,18.79,8.86,Hard,34.66
17,1,46,17.24,4.59,Medium,12.21
17,1,53,28.92,7.16,Hard,27.77
17,2,9,16.66,4.36,Medium,30.1
17,2,13,16.02,6.37,Medium,39.22
17,2,41,17.62,6.08,Hard,37.09
17,2,62,28.32,5.21,Hard,31.67
17,2,64,20.78,4.56,Medium,44.89
17,3,11,26.87,8.25,Soft,31.93
17,3,13,23.22,4.76,Medium,13.69
17,3,29,21.81,7.15,Medium,16.89
17,3,30,15.04,4.74,Medium,29.85
17,4,29,29.17,8.55,Hard,40.19
17,4,33,29.62,8.88,Hard,42.48
17,4,38,26.05,5.55,Medium,42.91
17,4,66,17.74,7.96,Hard,12.61
17,5,18,19.48,2.39,Hard,34.99
17,5,34,17.29,8.41,Soft,37.24
17,5,54,26.93,8.15,Hard,37.17
17,5,64,19.92,7.44,Soft,30.21
17,6,20,22.85,7.67,Hard,48.57
17,6,33,26.46,6.16,Hard,33.57
17,6,54,17.82,4.56,Soft,21.2
17,6,66,18.74,7.27,Medium,45.14
17,6,69,19.32,2.06,Soft,45.08
17,7,52,19.95,2.53,Medium,10.9
17,8,26,26.33,7.51,Medium,27.39
17,8,63,20.38,2.85,Medium,45.99
17,9,44,21.98,7.03,Soft,25.31
17,9,46,21.65,2.78,Medium,15.13
17,9,60,20.93,3.66,Hard,37.28
17,10,3,18.17,6.31,Hard,37.66
17,11,1,23.32,6.12,Medium,18.23
17,11,9,18.57,2.45,Hard,17.05
17,11,19,28.41,7.01,Soft,44.96
17,11,45,24.82,2.6,Hard,43.41
17,12,1,15.09,3.16,Hard,37.96
17,12,2,17.55,6.82,Hard,19.88
17,13,35,25.45,9.83,Soft,24.7
17,13,43,28.07,3.12,Soft,46.54
17,13,49,20.19,5.89,Medium,23.06
17,14,39,15.12,8.28,Medium,10.63
17,14,47,18.59,7.07,Hard,22.85
17,14,65,29.52,4.22,Medium,45.42
17,15,3,21.19,3.2,Medium,35.75
17,16,13,26.22,4.6,Hard,7.52
17,16,20,15.8,5.69,Medium,35.41
17,16,34,26.38,4.52,Hard,44.27
17,16,38,27.29,6.17,Medium,37.17
17,16,40,25.7,3.66,Hard,41.29
17,17,8,16.88,3.91,Medium,50.0
17,17,66,16.78,2.25,Medium,25.94
17,17,67,26.59,5.05,Soft,7.31
17,18,41,18.1,8.5,Soft,11.46
17,19,29,27.44,4.48,Hard,8.69
17,20,17,23.85,3.28,Soft,9.36
17,20,23,19.46,5.36,Hard,47.38
17,20,26,21.02,3.84,Medium,5.66
17,20,28,18.08,6.16,Soft,6.49
17,20,47,28.09,3.71,Soft,43.35
18,1,5,25.72,7.05,Hard,20.23
18,1,14,27.54,2.98,Soft,23.52
18,1,43,23.05,6.01,Medium,29.27
18,2,6,29.74,6.34,Medium,48.63
18,2,21,26.29,8.34,Medium,17.72
18,2,52,23.75,7.22,Medium,26.24
18,3,3,19.25,9.74,Hard,17.65
18,3,12,21.97,5.49,Hard,45.16
18,3,25,16.74,9.13,Medium,39.18
18,3,47,29.22,9.38,Medium,13.24
18,3,62,21.24,5.52,Soft,8.95
18,4,27,20.16,6.48,Hard,42.04
18,4,30,20.33,5.57,Medium,25.87
18,4,36,17.08,4.42,Hard,31.83
18,4,38,28.11,6.91,Hard,6.77
18,4,67,29.26,6.98,Soft,29.05
18,5,3,19.14,6.41,Medium,41.0
18,5,55,24.82,2.08,Medium,46.42
18,5,56,26.97,9.87,Soft,49.36
18,6,6,27.53,7.68,Soft,36.81
18,6,12,28.76,3.83,Soft,44.3
18,6,47,18.89,2.98,Hard,22.32
18,6,64,19.44,4.47,Soft,28.53
18,6,69,15.67,9.18,Hard,10.41
18,7,2,29.86,7.9,Soft,15.86
18,7,4,28.79,5.92,Soft,39.08
18,7,6,15.09,3.3,Soft,44.64
18,7,24,23.37,4.7,Hard,44.88
18,8,9,15.43,2.56,Soft,37.22
18,9,46,15.87,8.42,Soft,30.7
18,10,6,20.75,5.89,Hard,23.99
18,10,41,26.81,5.29,Hard,20.8
18,10,43,16.85,4.82,Soft,20.04
18,11,29,29.09,2.23,Medium,38.91
18,11,55,18.21,5.64,Hard,14.23
18,12,36,25.22,2.4,Hard,42.91
18,12,40,22.03,9.92,Hard,27.94
18,13,30,28.15,6.96,Soft,7.23
18,13,36,21.61,2.34,Soft,39.75
18,13,55,16.92,5.74,Hard,29.87
18,14,1,16.62,2.88,Medium,12.03
18,14,10,25.7,3.58,Soft,28.2
18,14,16,24.2,5.45,Hard,38.27
18,14,21,16.62,8.76,Hard,33.84
18,14,50,23.43,5.9,Medium,48.32
18,15,11,22.58,5.98,Hard,11.29
18,15,19,21.38,5.72,Hard,14.28
18,15,68,22.79,4.51,Soft,35.69
18,16,42,16.21,7.0,Hard,46.02
18,17,4,29.87,4.1,Medium,15.53
18,17,8,15.88,8.82,Soft,17.59
18,17,12,25.73,6.05,Medium,9.41
18,17,22,25.21,5.73,Soft,5.38
18,18,30,15.6,4.94,Soft,44.59
18,18,61,20.28,8.68,Medium,17.23
18,19,15,18.79,4.53,Hard,12.82
18,19,18,17.94,3.19,Soft,47.49
18,19,25,28.35,7.3,Soft,28.96
18,19,58,23.92,5.92,Hard,37.65
18,19,67,18.55,8.36,Medium,7.2
18,20,4,29.61,9.54,Hard,12.81
18,20,12,25.37,6.31,Soft,33.84
18,20,35,27.68,6.15,Hard,28.88
19,1,19,23.56,7.44,Medium,27.29
19,1,55,20.77,4.16,Soft,29.6
19,1,59,19.86,9.34,Soft,14.46
19,2,9,15.98,2.86,Medium,39.65
19,2,17,26.67,2.82,Soft,18.51
19,2,38,27.57,4.9,Soft,31.48
19,3,61,26.58,2.12,Hard,45.58
19,3,68,27.21,6.45,Medium,12.83
19,4,57,25.47,8.75,Hard,5.13
19,5,14,26.43,6.48,Medium,30.12
19,5,18,29.27,3.57,Hard,46.74
19,5,26,29.61,8.13,Medium,9.24
19,5,31,24.68,5.02,Soft,45.93
19,5,68,20.97,2.03,Hard,14.69
19,6,12,20.58,9.73,Soft,41.0
19,6,24,15.57,2.97,Hard,33.12
19,6,53,17.11,6.22,Hard,45.4
19,6,65,16.51,7.45,Hard,44.14
19,7,17,27.69,4.67,Hard,29.0
19,7,60,22.47,2.63,Medium,44.34
19,7,65,22.5,7.95,Soft,43.25
19,8,14,25.99,5.5,Medium,41.5
19,8,55,25.02,4.01,Hard,21.79
19,8,66,16.66,2.55,Hard,9.28
19,9,63,21.98,9.0,Hard,48.0
19,10,1,25.58,9.9,Medium,47.47
19,10,12,29.5,9.67,Medium,13.44
19,10,26,20.09,7.51,Hard,12.25
19,10,47,18.34,7.07,Medium,11.82
19,10,64,18.22,5.83,Soft,33.24
19,11,11,25.08,8.82,Soft,14.02
19,11,20,15.03,2.43,Hard,16.54
19,11,44,16.27,8.72,Soft,45.55
19,11,63,25.13,5.22,Soft,41.63
19,12,57,29.06,5.46,Hard,23.23
19,12,62,18.53,6.54,Soft,41.6
19,12,69,25.21,6.42,Hard,27.56
19,13,20,23.0,2.64,Medium,45.98
19,13,27,16.31,9.18,Hard,19.03
19,13,28,28.67,3.57,Soft,18.54
19,13,47,21.93,5.03,Medium,36.82
19,14,20,29.28,6.15,Medium,47.71
19,15,33,26.67,4.12,Hard,10.66
19,16,14,19.13,8.43,Soft,34.48
19,16,25,27.22,6.41,Medium,27.72
19,17,7,28.02,8.24,Medium,26.63
19,17,25,20.28,3.6,Soft,14.77
19,17,45,15.18,6.13,Medium,47.87
19,18,18,23.06,2.06,Hard,45.27
19,18,24,29.65,2.8,Hard,41.74
19,18,61,25.39,7.49,Hard,32.88
19,19,5,25.12,5.59,Hard,17.79
19,19,23,28.15,2.7,Medium,12.31
19,20,67,24.03,3.93,Hard,43.2
19,20,69,23.33,9.54,Soft,13.66
20,1,18,17.53,4.33,Soft,21.74
20,1,25,26.16,9.22,Hard,31.41
20,1,34,21.26,6.29,Medium,33.75
20,1,57,22.29,4.0,Soft,7.76
20,2,21,24.82,9.93,Medium,47.05
20,2,23,21.72,5.48,Soft,22.04
20,2,34,29.63,9.52,Soft,33.68
20,2,58,26.31,7.74,Hard,30.52
20,3,39,18.12,9.64,Soft,33.8
20,3,48,27.3,8.11,Soft,49.67
20,3,49,26.01,4.96,Soft,15.37
20,3,62,17.8,7.64,Hard,16.73
20,3,63,15.55,5.04,Soft,29.69
20,4,33,26.46,9.75,Hard,7.69
20,4,65,28.67,9.63,Hard,25.7
20,5,37,19.77,3.99,Medium,15.52
20,5,43,28.65,2.79,Soft,44.14
20,5,49,18.89,4.1,Hard,17.74
20,5,52,27.04,5.83,Hard,11.03
20,6,27,25.12,4.29,Soft,38.65
20,6,34,21.24,8.74,Soft,32.15
20,6,54,21.98,7.91,Soft,22.24
20,6,65,26.42,3.13,Medium,49.24
20,6,67,29.42,9.53,Medium,47.93
20,7,5,22.51,6.02,Hard,36.98
20,7,14,25.53,8.15,Medium,8.02
20,7,24,17.37,3.84,Hard,44.06
20,7,48,27.36,3.67,Hard,34.49
20,7,56,24.29,5.13,Medium,11.04
20,8,25,26.16,8.33,Soft,24.44
20,9,1,27.86,4.26,Hard,9.9
20,9,8,17.42,5.34,Soft,49.96
20,9,14,21.1,8.17,Medium,17.72
20,9,35,16.39,8.74,Medium,12.43
20,9,57,18.06,7.93,Hard,13.6
20,10,47,16.31,5.95,Soft,7.29
20,11,37,27.0,7.57,Hard,32.8
20,11,40,27.59,7.48,Soft,27.86
20,12,36,23.93,6.34,Medium,45.33
20,13,2,25.47,6.32,Soft,12.2
20,14,16,17.93,7.7,Soft,15.81
20,14,29,17.45,3.23,Soft,45.89
20,15,7,25.12,8.15,Hard,45.37
20,15,26,17.26,4.36,Soft,13.0
20,15,31,23.12,7.25,Hard,34.82
20,16,43,16.64,6.07,Medium,35.04
20,16,57,19.57,6.38,Hard,37.43
20,17,52,18.25,8.01,Medium,7.74
20,17,57,24.12,9.46,Hard,16.95
20,18,6,20.55,4.55,Hard,25.56
20,18,17,15.44,8.79,Medium,17.99
20,18,38,25.21,3.69,Soft,31.05
20,18,60,20.74,6.15,Hard,44.59
20,18,64,28.15,5.24,Soft,40.68
20,19,25,24.85,5.4,Hard,47.48
20,19,30,18.38,8.27,Medium,47.43
20,19,49,22.64,6.62,Medium,9.18
20,20,3,24.23,2.06,Hard,29.31
20,20,30,22.13,9.34,Soft,38.56
20,20,31,29.53,3.8,Hard,5.55
20,20,41,18.32,7.46,Soft,26.28
20,20,43,23.17,4.32,Medium,45.22
21,1,65,20.48,7.37,Soft,7.87
21,2,2,21.06,2.75,Soft,30.73
21,3,31,26.47,3.6,Soft,12.7
21,3,48,15.8,5.27,Medium,28.06
21,4,5,25.32,3.74,Medium,49.34
21,4,31,20.23,6.06,Medium,34.67
21,4,36,24.48,7.75,Soft,37.15
21,4,43,24.8,9.19,Soft,18.62
21,4,62,23.5,5.48,Medium,22.71
21,5,17,26.39,9.78,Soft,20.63
21,5,19,27.58,4.08,Medium,16.79
21,5,53,26.89,4.44,Hard,48.57
21,5,61,26.93,8.35,Hard,14.75
21,6,35,24.78,6.17,Medium,26.53
21,7,24,20.76,3.67,Hard,8.67
21,8,44,29.88,8.98,Soft,23.67
21,8,49,27.92,9.2,Hard,5.2
21,8,56,21.75,4.74,Soft,9.65
21,9,57,17.06,5.23,Soft,49.07
21,10,7,18.67,9.62,Medium,25.45
21,10,22,16.6,7.36,Hard,36.32
21,10,27,17.21,4.82,Medium,28.37
21,10,39,25.13,3.61,Hard,45.26
21,10,66,23.07,3.67,Soft,44.0
21,11,4,27.5,5.9,Soft,12.79
21,11,19,20.72,8.42,Soft,45.43
21,11,38,25.36,5.72,Medium,6.53
21,11,69,22.25,3.6,Soft,15.49
21,12,2,21.9,6.46,Hard,7.34
21,12,65,26.96,6.05,Medium,40.26
21,13,69,21.12,9.36,Soft,21.45
21,14,34,15.82,2.97,Medium,6.56
21,15,13,25.94,3.31,Medium,22.67
21,15,23,28.15,5.01,Soft,40.16
21,15,41,26.06,6.8,Hard,16.67
21,15,49,23.82,6.53,Soft,17.2
21,15,59,27.78,2.5,Soft,44.53
21,16,10,25.41,8.75,Medium,23.5
21,16,66,16.07,6.52,Medium,33.06
21,17,52,21.98,9.06,Soft,45.19
21,17,65,18.26,4.45,Medium,10.23
21,18,13,29.08,4.77,Medium,33.35
21,18,22,16.07,5.05,Soft,27.78
21,18,26,22.25,7.05,Medium,44.91
21,18,54,24.99,9.92,Soft,19.55
21,18,64,29.5,5.1,Medium,34.15
21,19,3,17.64,3.35,Soft,10.75
21,19,28,28.64,5.97,Hard,7.74
21,19,54,17.66,9.44,Medium,42.56
21,19,67,15.09,8.38,Soft,29.86
21,20,40,27.33,8.29,Soft,7.39
21,20,41,25.14,8.76,Hard,18.83
22,1,16,25.47,2.4,Soft,37.57
22,1,38,15.87,3.69,Medium,11.24
22,1,48,17.51,6.48,Soft,8.47
22,2,17,26.71,7.85,Hard,11.96
22,2,33,26.17,4.97,Soft,18.35
22,2,54,28.87,6.84,Hard,16.55
22,2,60,24.38,3.73,Soft,36.79
